000001|0000|00000000|BANCO DO BRASIL S.A.|L|4302352|201501|201512|3|1||||2.3.0|1|
004929|0100|517995102|COMISSAO DE ESTUDO - FUNDO DA MARINHA MERCANTE - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800008|
004930|0100|517995103|COMISSAO DE RESERVA DE CREDITO - FUNDO DA MARINHA MERCANTE - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800013|
004931|0100|517995104|REESCALONAMENTO - FUNDO DA MARINHA MERCANTE - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800003|
004932|0100|517995105|ALTERACAO - FUNDO DA MARINHA MERCANTE - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800003|
004933|0100|517995200|DECORRENTES DE DISTRIBUICAO DE RECURSOS ESTADUAIS - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004934|0100|517995300|REFORSUS COMISSAO SOBRE REPASSE DE RECURSOS - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004935|0100|517995400|PRESTADOS A POUPEX - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151000006|
004936|0100|517995501|FUNPROGER TAXA DE ADMINISTRACAO - PRESTADOS A FUNDOS DE AVAIS - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004937|0100|517995601|GRUPO ESPECIAL - PLANO A - OURO VIDA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100012|
004938|0100|517995602|SEGURO CREDITO IMOBILIARIO - OURO VIDA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100012|
004939|0100|517995603|PRESTAMISTA CDC - OURO VIDA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100006|
004940|0100|517995604|SEGURO VIDA MULHER|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100006|
004941|0100|517995605|BB SEGURO VIDA MULHER E OURO VIDA REVISADO - OURO VIDA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100012|
004942|0100|517995606|SEGURO DE VIDA EMPRESA FLEX - SEGUROS - RENDAS DE OUTROS SERVICOS|REGISTRAR NAS AGENCIAS VENDEDORAS DO SEGURO OS VALORES REFERENTES A REMUNERACAO POR PRESTACAO DE SERVICO|71700009|71780005|100100006|
004943|0100|517995607|OURO VIDA - ANUAL - SEGUROS - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100005|
004944|0100|517995608|OURO VIDA ESTILO|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100006|
004945|0100|517995609|SEGURO VIDA MULHER - MENSAL - SEGUROS - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100005|
004946|0100|517995610|SEGURO DE VIDA POPULAR - OURO VIDA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100100006|
004947|0100|517995611|SEGURO QUEBRA DE GARANTIA - C|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100004|
004948|0100|517995612|OURO MAQUINAS - SEGUROS - RENDAS DE OUTROS SERVICOS|REGISTRAR VALORES DE REMUNERACAO AS AGENCIAS POR SERVICOS PRESTADOS NA COMERCIALIZACAO DO SEGURO OURO MAQUINAS|71700009|71780005|100100006|
004949|0100|517995613|RENDAS DE OUTROS SERVICOS - SEGUROS - PROTECAO FINANCEIRA|REGISTRAR OS VALORES REFERENTES A REMUNERACAO AS AGENCIAS RECEITA EFETIVA PELA COMERCIALIZACAO DE SEGUROS NAS MODALIDADES PROTECAO FINANCEIRA CDC CDC ESTOQUE CARTAO CHEQUE ETC|71700009|71780005|100100005|
004950|0100|517995614|PRESTAMISTA - SEGUROS - RENDAS DE OUTROS SERVICOS|PARA REGISTRAR RECEITAS SOBRE PRESTACAO DE SERVICOS DE SEGURIDADE RELATIVAS A SEGURO DE VIDA PRESTAMISTA CONTRATADAS PARA GARANTIR A QUITACAO OU AMORTIZACAO DE DIVIDAS ASSUMIDAS PELA EMPRESA PROPONENTE JUNTO AO BB ORIUDAS DE OPERACOES DE CREDITO DE PJ|71700009|71780005|100100006|
004951|0100|517995701|DE AGRONEGOCIOS E COOP E ASSOC - COMISSAO FLAT - CONVENIOS DE COOPERACAO TECNICA E FINANCE|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100500009|
004952|0100|517995702|DE CREDITO DIRETO AO CONSUMIDOR - COMISSAO FLAT - CONVENIOS DE COOPERACAO TECNICA E FINANC|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100500006|
004953|0100|517995705|BB AGRO INVESTIMENTO - OUTROS - COMISSAO FLAT - CONVENIOS DE COOPERACAO TECNICA E FINANC|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100500009|
004954|0100|517995712|EMPREENDEDOR POPULAR - FAT - COMISSAO FLAT - CONVENIOS DE COOPERACAO TECNICA E FINANC|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100500006|
004955|0100|517995713|CONVENIOS DE COOPERACAO TECNICA E OPERACIONAL - COMISSAO FLAT - CONVENIOS DE COOP TECNICA|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100500006|
004956|0100|517995714|OPERACOES DE CREDITO - DICOM - COMISSAO FLAT - RENDAS DE OUTROS SERVICOS|REGISTRAR A APROPRIACAO DE RECEITAS OBTIDAS NO ASSESSORAMENTO PRESTADO PELO BB AOS CLIENTES QUANDO DA ESCOLHA DA LINHA DE CREDITO A SER TOMADA CONFORME SOLICITACAO DA DICOM VIA NOTES PARA CONTROLE DOS PRODUTOS DE GESTAO DA DICOM|71700009|71799003|172000004|
004957|0100|517995715|CONVENIO BB X VALE S A - COMISSAO FLAT - RENDAS DE OUTROS SERVICOS|PARA REGISTRAR VALOR DE REMUNERACAO PARA AG LARGE CORPORATE PREFIXO 3400 POR OPERACIONALIZACAO DE CONVENIO QUE UTILIZA LIMITE DE CREDITO E RISCO DO CLIENTE VALE S A O CONVENIO ESTA NORMATIZADO|71700009|71799003|172000004|
004958|0100|517995716|OPERACOES DE CREDITO - DIMPE - COMISSAO FLAT - RENDAS DE OUTROS SERVICOS|REGISTRAR A APROPRIACAO DE RECEITAS OBTIDAS NO ASSESSORAMENTO PRESTADO PELO BB AOS CLIENTES QUANDO DA ESCOLHA DA LINHA DE CREDITO A SER TOMADA CONFORME SOLICITACAO DA DICOM VIA NOTES PARA CONTROLE DOS PRODUTOS DE GESTAO DA DIMPE|71700009|71799003|172000004|
004959|0100|517995717|COMISSAO DE ESTRUTURACAO E ASSESSORAMENTO-COMISSAO FLAT-RENDAS DE OUTROS SERVICOS|COMISSAO DE ESTRUTURACAO E ASSESSORAMENTO-COMISSAO FLAT-RENDAS DE OUTROS SERVICOS|71700009|71799003|170100001|
004960|0100|517995718|ESTRUTURACAO DE OPERACAO DO AGRONEGOCIO - COMISSAO FLAT - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|170100003|
004961|0100|517995801|TAXA ADMINISTRATIVA DE ESTIPULACAO - SEGURO PRO - DE COMERC DE SEGUROS PREVIDENCIA E CAPIT|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|171200001|
004962|0100|517995802|TAXA ADMINISTRATIVA DE ESTIPULACAO - SEGURO COM - DE COMERCIALIZACAO DE SEGUROS PREV E CAP|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|171200001|
004963|0100|517995803|TARIFAS DE EMISSAO DE SEGUNDA VIA DE CONTRATO E E - DE COMERCIALIZACAO DE SEGUROS PREV CAP|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150600002|
004964|0100|517995804|SEGURO OURO RESIDENCIAL|REGISTRAR RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PREST SERV DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100005|
004965|0100|517995805|COMISSAO CAPITALIZACAO ICATU - DE COMERCIALIZACAO DE SEGUROS PREVIDENCIA E CAPITALIZACAO -|REGISTRAR OS VALORES DE COMISSAO RECEBIDA SOBRE A COMERCIALIZACAO DE TITULOS DE CAPITALIZACAO DA ICATU ORIUNDAS DO BESC-BESCAP PREF 1769|71700009|71780005|100200003|
004966|0100|517995820|REMUNERACOES DIVERSAS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURACAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100100006|
004967|0100|517995900|PROGRAMA DE CREDITO FUNDIARIO E COMBATE A POBREZARURAL - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004968|0100|517996101|PUBLICACOES ESTUDOS SETORIAIS E CADERNOS DE COMERCIO - SERVICOS DE CAMBIO E COM EXTERIOR I|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300023|
004969|0100|517996102|INFORMACOES ESTATISTICAS - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES DA INTERN|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300022|
004970|0100|517996104|BALCAO DE NEGOCIOS INTERNACIONAIS - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES DA INTE|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300023|
004971|0100|517996105|LEILAO ELETRONICO DE NEGOCIOS INTERNACIONAIS - SERVICOS DE CAMBIO E COM EXTERIOR INTERNET|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300023|
004972|0100|517996106|CONTAS EM MOEDA ESTRANGEIRA NO EXTERIOR - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES D|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300023|
004973|0100|517996107|CONTAS EM MOEDA ESTRANGEIRA NO PAIS - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES DA IN|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300023|
004974|0100|517996108|ORDENS DE PAGAMENTO PARA O EXTERIOR - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES DA IN|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300009|
004975|0100|517996109|ORDENS DE PAGAMENTO DO EXTERIOR - SERVICOS DE CAMBIO E COMERCIO EXTERIOR ATRAVES DA INTERN|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151300009|
004976|0100|517996201|CONTRATOS DE OPCOES - BAMB - CORRETAGEM SOBRE INTERMEDIACAO DE CONTRATOS - RENDAS DE OUTRO|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|100200009|
004977|0100|517996300|OUROCAP - TITULOS DE CAPITALIZACAO - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71780005|100200003|
004978|0100|517996401|OPERACOES COMERCIAIS ABERTURA DE CREDITO - DECORRENTES DA CONTRATACAO DE OPERACOES ATIVAS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71798004|71798042|150800001|
004979|0100|517996402|TARIFA DE ABERTURA CONTRATACAO E RENOVACAO DE CRED PJ-DECORRENTES CONTR OPERACOES ATIVAS|TARIFA DE ABERTURA CONTRATACAO E RENOVACAO DE CRED PJ-DECORRENTES CONTRATACAO DE OPERACOES ATIVAS-RENDAS DE OUTROS SERVICOS|71700009|71799003|150800001|
004980|0100|517996403|BB GIRO AUTOMATICO - ABERTURA DE CREDITO - DECORRENTES DA CONTRATACAO DE OPERACOES ATIVAS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71798004|71798042|150800001|
004981|0100|517996405|TAXA DE ABERTURA DE CREDITO PJ NO AMBITO DO PROGRAMA PNMPO|REGISTRAR AS RENDAS REFERENTES A TAXA DE ABERTURA DE CREDITO ESPECIFICAMENTE PARA AS OPERACOES CONTRATADAS COM PESSOAS JURIDICAS NO AMBITO DO PNMPO|71700009|71799003|150800001|
004982|0100|517996410|OPERACOES AGROPECUARIAS - DECORRENTES DA CONTRATACAO DE OPERACOES ATIVAS - RENDAS DE OUTRO|PARA REGISTRO E CONTROLE DA TARIFA DE CONTRATACAO DAS OPERACOES PRD 363 COMERCIALIZACAO E INDUSTRIALIZACAO DE PRODUTOS INSUMOS AGROPECUARIOS|71700009|71799003|150800001|
004983|0100|517996426|CARTAO BNDES - DECORRENTES DA CONTRATACAO DE OPERACOES ATIVAS - RENDAS DE OUTROS SERVICOS|PARA RECEBIMENTO DE TARIFAS DE OPERACOES DE CARTAO BNDES|71798004|71798042|150800012|
004984|0100|517996427|OPERACOES COMERCIAIS COM MICRO E PEQUENAS EMPRESAS - DECORRENTES DA CONTRATACAO DE OPERACO|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71798004|71798042|150800001|
004985|0100|517996430|COMISSAO DE ESTRUTURACAO - DECORRENTES DA CONTRATACAO DE OPERACOES ATIVAS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800013|
004986|0100|517996473|REMUNERACAO - LINHA DE CREDITO INTERBANCARIO ROTATIVO - DEC DA CONTRATACAO DE OPERACOES AT|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800013|
004987|0100|517996500|CONVENIO DENATRAN RENACOM - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|151000005|
004988|0100|517996600|DE DISTRIBUICAO INTERNA DE MALAS-DIRETAS E ETIQUE-TAS DA - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|170100003|
004989|0100|517996701|TCO - ASSESSORIA CONSULTORIA NA ELABORACAO E ACOMPANHAMENTO DE - RENDAS DE OUTROS SERVICOS|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|170100003|
004990|0100|517996801|PROGRAMA CREDITO INSTALACAO - DE REPASSES PARA PROGRAMAS DE GOVERNO - RENDAS DE OUTROS SER|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150800013|
004991|0100|517996802|PROGRAMA CONSOLIDACAO E EMANCIPACAO DE ASSENTAMENTOS - DE REPASSES PARA PROGRAMAS DE GOVER|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004992|0100|517996803|PROGRAMA CEDULA DA TERRA - DE REPASSES PARA PROGRAMAS DE GOVERNO - RENDAS DE OUTROS SERVIC|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004993|0100|517996804|PROGRAMA CREDITO FUNDIARIO E COMBATE A POBREZA RURAL - DE REPASSES PARA PROGRAMAS DE GOVER|REGISTRAR AS RENDAS DE TARIFAS PORTES E COMISSOES AUFERIDAS PELO BANCO PELA PRESTACAO DE SERVICOS DIVERSOS PARA CUJA ESCRITURA- CAO NAO EXISTA CONTA ADEQUADA QUE CONSTITUAM RECEITA EFETIVA NO PERIODO|71700009|71799003|150100001|
004994|0100|517996829|PROGRAMA DE CUSTEIO|ATENDER DEMANDA DO GESTOR DIGOV NA DISPONIBILIZACAO DE ROTEIRO CONTABIL PARA ALOCAR REMUNERACAO PAGA PELO MINISTERIO DE DESENVOLVIMENTO AGRARIO - MDA AO BB|71700009|71799003|150100001|
004995|0100|517996830|PROGRAMA TERRITORIOS DA CIDADANIA|ATENDER DEMANDA DO GESTOR DIGOV NA DISPONIBILIZACAO DE ROTEIRO CONTABIL PARA ALOCAR REMUNERACAO PAGA PELO MINISTERIO DE DESENSOLVIMENTO AGRARIO - MDA AO BB CONFORME CONTRATO FIRMADO ENTRE AS PARTES|71700009|71799003|150100001|
